old,new
in divisi bili,indivisibili
ki enge,kyenge
islam ici,islam islamici
civil taallosbando,civilta allo sbando
schiavi sti,schiavisti
sc on volta,sconvolta
drago na,dragona
mi granti,migranti
imm irati,immigranti
manipol azione,manipolazione
fem mini ste,femministe
chiu dia moi,chiudiamo i
por ti,porti
vira le,virale
fur ti,furti
line at ele nova,lineatelenova
buoni sti,buonisti
terrorism,terrorismo
migra tori,migratori
se que strato,sequestrato
audi zi one,audizione
risco priamo li,riscopriamoli
razz ismo,razzismo
am basc iata,ambasciata
far in etti,farinetti
de linqu enza,delinquenza
fec cia,feccia
is petto rio nu,ispettori onu
vac cini,vaccini
terror is to,terroristo
rot ture lidl,rotture lidl
africani,africani
stu prato ri,stupratori
multicultural ismo,multiculturalismo
ios to,io sto
consalvi mimi,con salvini
or ban,orban
str as burgo,strasburgo
rice tta tori,ricettatori
risch ia,rischia
razzi sti,razzisti
toller anza,tolleranza
soros ia ne,soros
populis mo,populismo
sinistra ti,sinistrati
in ps,inps
et imo logia,etimologia
co isp,coisp
multi etnica,multietnica
cache remo,cacheremo
abro do,abrodo
legg it ima,leggitima
sisalvinichipuò,si salvini chi può
sb archi,sbarchi
stu pri,stupri
venta gli,ventagli
converge nze,convergenze
spen de,spende
af are,a fare
mor billo,morbillo
sin ti,sinti
content iv oi,contenti voi
laria chet ira,aria che tira
ras tello,rastello
port aa,porta a
di ciotti,diciotti
enero,e nero
corr otto,corrotto
dal la,dalla
bold ra,boldra
sappia telo,sappiatelo
gaba nelli,gabanelli
rapina tori,rapinatori
chi lavis to,chi l'ha visto
peri,per i
scaf isti,scafisti
razzi sta,razzista
coe renza,coerenza
siar resta,si arresta
per if erie,periferie
air om,ai rom
somaliland,somali land
viaggi oa,viaggio a
islam izz azione,islam islamizzazione
calc in,calci in
or rore,orrore
if antas midi,i fantasmi di
porto palo,portopalo
for bici,forbici
in ost rival ori,i nostri valori
gra mellini,gramellini
terror,terrore
preocc up ante,preoccupante
lunedi,lunedi
lune di,lunedi
pid occhi,pidocchi
matteo salvini mi,matteo salvini
immi grati,immigrati
va uro,vauro
scatà,scatà
scata,scata
urtica nte,urticante
lur lo,urlo
prof ugo,profugo
reddi to citta di nan za,reddito cittadinanza
uman it aris mo,umanitarismo
le red ita,eredita
cucchi ai no dimer da,cucchiaino di merda
pre nesti no,prenestino
prof ughi,profugo
<hashtag> l </hashtag> ', 
caccia mo livia,cacciamoli via
in st abul,instabul
sp accio,spaccio
penicillin a,penicillina
ago rai,agorai
br exit,brexit
tuber colosi,tubercolosi
epi demie,epidemie
pre giudizio,pregiudizio
primi tivi,primitivi
arrest ata,arrestata
moll are,mollare
acasa,a casa
demo cr azie,democrazie
pag her anno,pagheranno
pen sioni,pensioni
populi sti,populisti
clan destini,clandestini
africani,africa africani
sf ugg ire,sfuggire
migrant imai,migranti mai
per segui tati,perseguitati
ponti na,pontina
reda zion ale,redazionale
stra burgo,straburgo
occulta men to,occulta occultamento
mos chea,moschea
buoni sta,buonista
rob adam atti,roba da matti
ma ice,maice
bambi ne,bambine
bold rina,boldrina
wl italia,w italia
linter vista,intervista
agg redi to,aggredito
nau frag hi,naufraghi
ger archi,gerarchi
bianca lani,biancalani
rosor se,risorse
rifugi ati,rifugiati
tu risti,turisti
terrorist iisl amici,terroristi islamici
al trimen tino,altrimenti no
mig razi one,migrazione
ilcaffè,il caffè
dani marca,danimarca
luss em burgo,lussemburgo
inter dici amol as an tanche,interdiciamo la santanche
in fibula zi oni,infibulazioni
ball aro,ballaro
spaur ac ch io,spauracchio
bar coni,barconi
sionis ti,sionisti
tagadala7,tagada la7
lariachetirala7,aria che tira la7
ariachetirala7,aria che tira la7
ariachetira,aria che tira
munci pio,muncipio
de grado,degrado
av versari,avversari
all arme,allarme
age nti,agenti
jihadis ti,jihadisti
no made,nomade
sb arcano,sbarcano
cambia mo,cambiamo
li talia,italia
is is,isis
per messi,permessi
rim patri,rimpatri
sess ismo,sessismo
student esco,studentesco
moa vero,moavero
traffic anti,trafficanti
lad ria rate,ladri a rate
disc rimi nazione,discriminazione
organ izza zion in on,organizzazioni non
port ate,portate
buon ismo,buonismo
radical izza to,radicalizzato
gd sine dicola,gds in edicola
di pen denti,dipendenti
attu alita,attualita
attu alità,attualita
fdi an,fdian fratelli di italia alleanza nazionale
recess ione,recessione
bors egg io,borseggio
ric over ati,ricoverati
dime no,dimeno
fates chi fo,fate schifo
boc cassini,boccassini
cattivi sti,cattivisti
razzia li,razziali
rapin are,rapinare
udine si,udinesi
geno cidi,genocidi
as segni,assegni
assist enzi ali,assistenziali
so pp rusi,sopprusi
olb es,lione besiktas
municipi oi,municipio i
mass imina,massimina
gi lets,gilets
disobbedienzacivile,disobbedienza civile
in terni,interni
pre potenza,prepotenza
or ban,orban
sovran ismo,sovranismo
1 0 marzo,10 marzo
islami co,islamico
larus petta,la ruspetta
pale rm,palermo
mettet eci,metteteci
buri oni,burioni
nom as,nomas
bar buta,barbuta
co joni,coglioni
aff it to,affitto
yac me,yacme
cimb ro,cimbro
barri cate,barricate
cece nia,cecenia
ign or anza,ignoranza
sc atta,scatta
strag emigranti,strage migranti
on sci,onsci
ce se di,cesedi
con divide re,condividere
migrant our,migrantour
dis occupazione,disoccupazione
arro ganza,arroganza
pri marie,primarie
control li,controlli
olocau sto,olocausto
corri doi,corridoi
caporal ato,caporalato
spac cia to re,spacciatore
com pl ici,complici
em ezo,e meezo
tru ffa,truffa
ro vezzano,rovezzano
attentat ore,attentatore
linter vista,intervista
mezzo ra,mezzora
avvo cati,avvocati
lapacchiaèfinita,la pacchia è finita
buoni sti,buonisti
sale siani,salesiani
musul mano,musulmano
esp ul sioni,espulsioni
imp icc ati,impiccati
patron agg io,patronaggio
tur quia,turquia
siri ani,siriani
piùeuropa2019,più europa
le uropa,l europa
sus sidi,sussidi
mus sul mano,mussulmano
acqua rius,acquarius
fin ita,finita
sor veg lianza,sorveglianza
la vanguardia,avanguardia
al gerini,algerini
men in gite,meningite
in duis ti,induisti
it alex it,italia exit
lascia moli soli,lasciamo lisoli
mus sul mani,mussulmani
sosti tuzi one,sostituzione
lal tra faenza,altra faenza
democrazia e,democrazia
soldi no,soldino
por raj mos,porrajmos
fal sari,falsari
gl italiani,gli taliani
drop mire,dropmire
rea to,reato
nigeria ni,nigeriani
acco ol to,accolto
bianca lani,biancalani
aasia bibi,asia bibi
eaccoglienza,e accoglienza
acc og lie,accoglie
auto ct oni,autoctoni
peco roni,pecoroni
cass onetto,cassonetto
fel pino,felpino
toc chi,tocchi
press tit utes,presstitutes
Press tit ute,presstitute
samp,sampdoria
gori no,gorino
papain georgi ap,papa in georgia
svu ota,svuota
pension ati,pensionati
terrorist ifil,terroristi filo
gordi ani,gordiani
bhi ve,bhive
ck an,ckan
combat ti amo,combattiamo
pidd io ti,piddioti
pen sioni,pensioni
conquest agent aglia,con questa gentaglia
religion edi,religione di
oe ssh,oessh
di ciotti,diciotti
sequestoèun,se questo è un
grz,grazie
in gerstøjberg,inger støjberg
islamo fobia,islamofobia
ricorda telo,ricordatelo
corri doumani tari,corridoi umanitari
lad re,ladre
garba tella,garbatella
charlie eb do,charlie hebdo
dal la,dalla
animal if an at ici,animali fanatici
estre misti,estremisti
ipo criti,ipocriti
di met titi,dimettiti
bag nai,bagnai
dit tatura,dittatura
avererottoilcazzo,avete rotto il cazzo
pala di na,paladina
di talia,di italia
ecc ellen ze,eccellenze
laue,la ue
ot toe,otto e
imp icc agi one,impiccagione
prost it uzi one,prostituzione
appart amenti,appartamenti
ball aro,ballaro
edi cola,edicola
ipo cris ie,ipocrisie
pagina nuo,pagina nuova
pedo filia,pedofilia
solid arietà,solidarietà
giulio re geni,giulio regeni
fec cia,feccia
randi eri,randieri
imm grazi one,immgrazione
rim patria moli,rimpatriamoli
disa bili,disabili
ra strella menti,rastrellamenti
anti razzi sti,antirazzisti
anti razzi sta,antirazzista
or to mercato,ortomercato
boicottala7,boicotta la7
im be cilli,imbecilli
palestine se,palestinese
pag are,pagare
rome ni,rumeni
rome no,rumeno
romeni,rumeni
romeno,rumeno
util idioti,utili idioti
st up rare,stuprare
nan za,nanza
roman on,roma non
frontier aad dosso,frontiera addosso
pmt erred argine,pm terre di argine
and ate,andate
affan culo,a fanculo
paras siti,parassiti
at to,atto
terrorist ico,terroristico
extra comuni tari,extracomunitari
nf anzia,infanzia
zing are,zingare
it aglia,itaglia
iostoconriny,io sto con riny
boldrin otta,boldrinotta
delinquent i,delinquenti
nemorai2,nemo rai2
cora no,corano
sens azione,sensazione
bla bla car,blablacar
bar caccia,barcaccia
eti opi,etiopi
di soc cup ati,disoccupati
sc hifo,schifo
terror isti,terroristi
pid dino,piddino
tunisi no,tunisino
to rquati,torquati
terrorist id is tratti,terroristi distratti
co op,coop
sipuò,si può
uman it aria,umanitaria
sin ti,sinti
prof ugh if vg,profughi fvg
il primat on,il primato nazionale
sionis mo,sionismo
buddhi sti,buddhisti
wil popolo,w il popolo
eva sione,evasione
stade ra italia,stasera italia
loc azione,locazione
no jus soli,no ius soli
eli mini amolo,eliminiamolo
fan culo,fanculo
stu prato ri,stupratori
put in,putin
at ten tati,attentati
an is amri,anis amri
global ismo,globalismo
fiacco lata,fiaccolata
spa rite,sparite
fintiprofughi,finti profughi
mobil it azione,mobilitazione
reatodiumanità,reato di umanità
libere tco gitans,liberetcogitans
rim patria,rimpatria
van no,vanno
ottobre2013,ottobre 2013
ff oo,ffoo
eri trei,eritrei
dis informazione,disinformazione
don neve late,donne velate
arrest at eci,arrestateci
pi atta forma,piattaforma
bold rinia,boldrinia
lapi data,lapidata
monastir la,monastir
spar area,sparare a
boi cotta,boicotta
circoncision e,circoncisione
mag liette,magliette
miri no,mirino
sp accio,spaccio
ultimo ra,ultima ora
in cinta,incinta
desi de roche,desidero che
gaze bourla,gazebo urla
for nero,fornero
puli ta,pulita
acc oglio ni,accoglioni
none larena,non è l'arena
im migra to,immigrato
responsa bilitàsoggettiva,responsabilità soggettiva
rifugi ato,rifugiato
frac caro,fraccaro
nom as,no mas
esia monoi,e siamo noi
in vali di,invalidi
prof ughinonconvenzionali,profughi non convenzionali
stag nazione,stagnazione
galanti no,galantino
marocchi no,marocchino
sharia url,sharia
tru ffa tori,truffatori
in fetti,infetti
arrest aci,arrestaci
sovran isti,sovranisti
sfera eb basta,sfera ebbasta
sp ese,spese
èd is educazione,è diseducazione
èprevaricazi one,è prevaricazione
to nicapuozzo,toni capuozzo
pid occhi,pidocchi
per if erie,periferie
sp accio,spaccio
toc chi,tocchi
cog lioni,coglioni
prof ugh isiri ani,profughi siriani
se questra tori,sequestratori
pd ne work,pd network
clan destino,clandestino
4 9 milioni,49 milioni
caro vane,carovane
dime no,di meno
salvin immer da,salvini merda
chiudiamola7chiudete,chiudiamo la7 chiudete
differenz iata,differenziata
ri sorsa,risorsa
mi gr azioni,migrazioni
stocco lma,stoccolma
buon ismo,buonismo
braccia let to,braccialetto
com merci anti,commercianti
re stiamo,restiamo
pair etti,pairetti
fur betti del cartelli no,furbetti del cartellino
fur betti,furbetti
cartelli no,cartellino
cial troni,cialtroni
cora no,corano
rimpa trio,rimpatrio
ms na,msna
mezzo rain piu,mezz ora in piu
giorna lai,giornalai
jne ws,juventus news
juve,juventus
filan tropi,filantropi
pote real,potere al
form igli,formigli
das po,daspo
eva cuati,evacuati
esma redzep ova,esma redzepova
esmared epova,esma redzepova
infant ici dio,infanticidio
di marte di,di martedi
nazis ti,nazisti
nazis mo,nazismo
rifi uti,rifiuti
al pigna no,alpignano
samuda ripen,samudaripen
cial trona,cialtrona
fri gori fero,frigorifero
cassim at is,cassimatis
sionis mo,sionismo
pd io ti,pidioti
pdioti,pidioti
lot to marzo,l otto marzo
lot to,l ot to
censis in,censis
reddit odi citta di nan za,reddito di cittadinanza
reddi to,reddito
pdf ogna,pd fogna
an pal,anpal
diss idio sociale,dissidio sociale
gh edda fi,gheddafi
blas femia,blasfemia
maicon salvini,mai con salvini
maicon,mai con
leggi mi,leggimi
4 9 milioni,49 milioni
zec che,zecche
de magog ia,demagogia
nigeria ne,nigeriane
to nycapuozzo,tony capuozzo
sgozza to,sgozzato
as tener si stranieri,astenersi stranieri
as tener si,astenersi
no racism,no racismo
racism,racismo
cristian ità,cristianità
razz ismo,razzismo
no made in fiat,nomade in fiat
sp rar,sprar
tras par enza,trasparenza
legal izzi amo,legalizziamo
chil ha visto,chi l ha visto
chil ha,chi l ha
afghan conf,afghan conference
stocco lma,stoccolma
im mobili ari,immobiliari
unit à,unità
ipo crisia,ipocrisia
mer de,merde
vio lenze,violenze
decreto razzi sta,decreto razzista
vega no,vegano
cerca te liqui,cerca te li qui
liqui,li qui
grim oldi,grimoldi
so luzi one finale,soluzione finale
so luzi one,soluzione
acalciinculo,a calci in culo
immi gr ofili,immigrofili
lit alia in guerra,italia in guerra
lit alia,italia
puli amo,puliamo
censis sii,censissi
croz za meraviglie,crozza meraviglie
croz za,crozza
ru spa,ruspa
rif lettere,riflettere
luss em burgo,lussemburgo
fil cams colletti va,filcams collettiva
<hashtag> cos </hashtag> ’ è,<hashtag> cos'è</hashtag>
desiree so no,desiree sono
sb ronzi tutti,sbronzi tutti
cor colle,corcolle
sgom bero,sgombero
sinodo2018,sinodo 2018
in vas ori,invasori
differenz iata,differenziata
medio campid an,medio campidano
carboni aigles,carbonia iglesias
thend, the end